dths_isch_0_74_2_rate_1_08_12_12, dths_tot_0_74_2_rate_1_08_12_12, dths_lung_0_74_2_rate_1_08_12_12, dths_cir_0_74_2_rate_1_08_12_12, dths_colo_0_74_2_rate_1_08_12_12, area_code, area_name, dths_resp_0_74_2_rate_1_08_12_12, dth_cop_0_74_3_lci_1_08_12_12
25.3245678,217.7376332,23.53894082,42.67500162,14.55735458,20110,Alpine (S),10.73597189,1.385125031
28.67678985,310.7103732,25.47570535,63.48775449,17.34227642,20260,Ararat (RC),18.30826454,2.51260076
24.37853212,272.7137108,20.33970534,48.77142754,15.52628005,20570,Ballarat (C),17.03700856,7.277860064
16.49985366,197.2339787,15.59363283,33.87367228,9.825818226,20660,Banyule (C),9.972148475,3.181904101
21.84979606,228.8548056,18.79334832,42.94283567,10.42689513,20740,Bass Coast (S),9.566231213,2.714499571
21.5354279,239.3764852,21.20583743,40.23615104,9.455931719,20830,Baw Baw (S),13.58694472,6.32050946
11.25451587,168.1551587,12.0205704,25.73730676,9.220696258,20910,Bayside (C),6.614197868,2.626590845
25.60600352,280.0721243,29.59726056,49.31112857,11.66776863,21010,Benalla (RC),12.61752888,1.331282607
13.28663115,150.9611773,11.1976486,23.82436044,6.638711328,21110,Boroondara (C),6.323297821,2.053348731
25.62007893,235.8871059,20.60820881,51.92147218,9.976027402,21180,Brimbank (C),11.9532037,4.506751596
32.13026646,317.358358,26.87436061,62.23775133,18.45684647,21270,Buloke (S),11.09416455,null
31.75036985,262.1865642,21.09678531,61.90334913,12.64252268,21370,Campaspe (S),16.01573549,5.347683464
20.70020565,230.1863329,22.67523835,38.67932639,10.52064784,21450,Cardinia (S),11.7152998,2.882128358
24.02130345,226.6642182,21.8531014,48.77220267,10.24613722,21610,Casey (C),13.09918348,5.311654391
38.90454395,349.6512171,44.98234372,63.77073005,10.11528108,21670,Central Goldfields (S),14.88546287,3.129933997
28.19123094,277.8590317,26.87253217,59.24554591,5.979056531,21750,Colac-Otway (S),13.50027902,2.023953837
30.27501385,266.8408596,15.33981046,50.13195492,14.65064476,21830,Corangamite (S),12.19338372,0.625120327
25.35765721,241.3991493,21.28636032,46.35640885,8.188745545,21890,Darebin (C),12.35855701,4.940239661
29.61664652,271.1689992,26.66566141,54.8758273,11.44355111,22110,East Gippsland (S),17.54278831,7.775136466
28.9623138,260.7354604,25.00835639,52.88671555,10.89249652,22170,Frankston (C),14.08920976,7.096576127
25.26701549,266.963199,30.01137043,42.28230784,9.857988973,22250,Gannawarra (S),18.90052488,5.807549188
17.75651779,185.6284268,18.51145018,36.25341644,7.183456839,22310,Glen Eira (C),7.574018146,1.957952499
29.66143454,238.7386034,8.653037499,53.59551225,14.84974855,22410,Glenelg (S),13.03559781,1.547036966
26.67424463,206.0080073,14.42799145,47.15865911,17.68934216,22490,Golden Plains (S),9.234632753,1.398574307
26.45500103,253.3939885,20.1502103,48.22359211,13.15493343,22620,Greater Bendigo (C),15.35988916,6.709381871
26.9225527,254.4407497,23.92440261,53.81405607,9.069269919,22670,Greater Dandenong (C),15.17205961,5.456046664
26.27461585,250.8615658,20.85654085,46.83452205,11.55043816,22750,Greater Geelong (C),15.12654352,7.30462343
27.70562947,266.7145504,18.75064254,53.68611031,11.9826045,22830,Greater Shepparton (C),13.91560687,4.591992898
30.39371644,275.6428119,22.08560329,47.3426213,14.53931946,22910,Hepburn (S),17.27308215,5.500931864
35.99422931,282.4373978,21.55372208,62.63392256,15.12903802,22980,Hindmarsh (S),null,null
30.30443056,259.555303,23.46830955,49.2935282,13.36069727,23110,Hobsons Bay (C),15.08910627,5.57535643
28.67457149,250.920624,18.63719964,52.45179726,9.930783393,23190,Horsham (RC),13.63060092,1.733337767
27.30840705,239.0424114,22.29038819,51.16306715,9.566692052,23270,Hume (C),17.53842483,7.766771894
22.13255809,216.7745985,17.37201986,39.17523642,13.22877713,23350,Indigo (S),13.40692996,1.310011203
20.72683387,219.936633,19.08302775,39.46498694,10.88609725,23430,Kingston (C),10.78295065,4.261268659
21.32063,200.3312065,16.92265985,39.30089952,9.04169406,23670,Knox (C),11.52123349,3.835185305
36.24281952,297.1931833,27.65132422,63.70043852,8.945032521,23810,Latrobe (C),16.15264998,6.234979959
41.34337559,302.849095,28.05963149,73.58702454,14.8727714,23940,Loddon (S),18.41220585,3.246688311
15.09750942,203.3686435,18.16977449,30.93342342,9.125370229,24130,Macedon Ranges (S),7.480190835,2.429039549
12.73002368,152.7164653,13.08104134,24.79126859,6.982403696,24210,Manningham (C),5.070290719,0.713434912
25.47093659,176.6708365,11.31253823,55.5026471,null,24250,Mansfield (S),11.70090999,1.13788235
31.85784755,267.4798651,22.30426813,60.45788402,14.42343107,24330,Maribyrnong (C),11.42656283,4.010740557
16.69305742,211.039045,19.11310908,36.58933319,9.064654274,24410,Maroondah (C),10.8655844,4.875517382
21.96172222,192.6459416,12.84896819,37.65957273,7.736612101,24600,Melbourne (C),8.907862918,2.764124374
30.16891186,230.4144663,25.17727739,54.68223725,10.38122367,24650,Melton (S),17.16968832,5.681940898
27.35415007,264.0100657,25.68304266,48.56666925,8.505297642,24780,Mildura (RC),15.99061756,6.633137813
26.34657695,272.6888958,21.88965352,53.51893969,9.223839747,24850,Mitchell (S),12.77593862,3.564784878
27.84445961,271.8012944,23.86435724,50.14400225,5.133495609,24900,Moira (S),19.2017211,5.11566878
13.15859852,165.9333311,14.62331325,27.65261922,7.728487783,24970,Monash (C),8.229701511,1.959648871
19.79277715,204.9887832,13.57487571,38.09900693,11.31594715,25060,Moonee Valley (C),11.00697488,3.976964555
17.74952109,245.227963,22.65681851,41.50710422,12.44595896,25150,Moorabool (S),13.55852321,5.05319631
24.29671025,218.631606,17.34769493,41.91487472,12.44163011,25250,Moreland (C),8.609148923,2.283881919
22.94865776,212.212946,15.63204343,41.26338126,8.635103495,25340,Mornington Peninsula (S),10.02562375,3.10017692
28.67337175,245.2008071,24.57128729,42.83188905,11.21877323,25430,Mount Alexander (S),13.80417594,3.740226462
20.9034658,235.979019,13.80669572,39.83859791,11.56013483,25490,Moyne (S),15.13085671,3.562673073
24.76491013,328.8201098,18.3890539,50.05201441,9.374297798,25620,Murrindindi (S),8.213599402,2.057128639
14.63323563,162.8447467,12.61830876,26.71248164,7.809006685,25710,Nillumbik (S),6.834052474,0.958451237
29.95809138,316.1310642,26.60526974,65.88341297,8.154306032,25810,Northern Grampians (S),21.54442411,6.79646092
27.2987775,234.343586,21.60265317,44.86074523,7.388269363,25900,Port Phillip (C),12.49461695,5.668648587
30.21790511,294.6773388,26.79916644,52.73632637,15.80057154,25990,Pyrenees (S),13.65573963,null
30.13163989,197.8976914,20.91081734,36.4715376,null,26080,Queenscliffe (B),0,0
27.07056447,219.0942284,15.40080917,43.26317801,11.17291689,26170,South Gippsland (S),13.29273814,3.313531595
25.06386584,261.5257654,17.36365029,51.31571551,8.344124766,26260,Southern Grampians (S),10.28526216,2.449830853
13.03479735,178.8205281,11.27569841,29.24759725,9.198147493,26350,Stonnington (C),8.435319055,2.49271708
28.74959141,280.2479899,20.8073422,54.95981607,10.06374174,26430,Strathbogie (S),16.67436627,2.398257333
15.18977896,145.9007982,12.84080619,26.77416936,9.096384232,26490,Surf Coast (S),4.628974047,null
30.82234013,276.6005754,25.92090251,58.87260929,10.30132404,26610,Swan Hill (RC),14.69680768,2.824264545
25.0861377,216.3510694,12.26290861,40.53161421,15.06595121,26670,Towong (S),17.38922888,null
19.39203367,250.2840504,17.83435379,43.48028397,9.072253167,26700,Wangaratta (RC),14.00206144,5.065358605
23.63989269,256.6890719,23.63660721,47.99807794,10.28643172,26730,Warrnambool (C),15.84879783,2.825568974
27.86412085,281.982347,24.46196029,53.47703962,12.83648451,26810,Wellington (S),15.76901819,5.347115146
40.35600824,337.9518419,33.32932021,65.58034075,null,26890,West Wimmera (S),18.2634661,null
15.37263403,182.9554112,12.88574848,35.18742486,12.30646767,26980,Whitehorse (C),7.406648909,2.121822134
24.67583,225.1858168,18.43940204,44.87176027,10.60010921,27070,Whittlesea (C),9.236693693,2.864781266
27.25328067,258.7365503,24.0449547,49.13160427,11.28523502,27170,Wodonga (RC),22.07438864,9.219248261
25.50823459,231.2406061,24.77719435,48.02160576,9.590757411,27260,Wyndham (C),15.85521221,7.195223255
20.62953936,233.4577527,23.42595278,42.34520691,11.09383318,27350,Yarra (C),13.04165357,4.400530508
20.64298877,202.1785399,16.36714218,42.08716782,7.599651116,27450,Yarra Ranges (S),12.71429555,5.750218981
29.64624067,301.7984328,26.89532838,59.62785332,null,27630,Yarriambiack (S),14.37514508,null
0,null,0,null,0,29399,Unincorporated Vic,0,0
