hlth_ins_syn_2_rate_8_07_6_08, hlth_ins_syn_1_no_8_07_6_08, hlth_insrnc_3_percent_6_01_6_01, area_code, hlth_insrnc_2_denom_6_01_6_01, hlth_insrnc_1_no_6_01_6_01, area_name, hlth_ins_syn_3_rrmse_8_07_6_08
39.6,4256.0,25.0794503179607,20110,15679.61,3932.36,"Alpine (S)",3.0
36.3,3574.0,33.6022810054304,20260,10693.53,3593.27,"Ararat (RC)",3.0
38.7,28147.0,50.2784762034124,20570,81278.04,40865.36,"Ballarat (C)",3.0
59.7,59547.0,58.350825050627,20660,113353.65,66142.79,"Banyule (C)",3.0
34.0,8288.0,31.2561180881157,20740,23710.43,7410.96,"Bass Coast (S)",3.0
43.7,14022.0,39.2975196375987,20830,34315.55,13485.16,"Baw Baw (S)",3.0
70.9,54445.0,72.9300986266569,20910,83874.89,61170.04,"Bayside (C)",3.0
39.3,4569.0,31.7587280850485,21010,12798.34,4064.59,"Benalla (RC)",3.0
71.9,96572.0,72.3710731202406,21110,148087.04,107172.18,"Boroondara (C)",3.0
32.1,46228.0,32.4138269320319,21180,152085.22,49296.64,"Brimbank (C)",3.0
33.7,1963.0,56.9380747060707,21270,6994.88,3982.75,"Buloke (S)",3.0
36.1,11085.0,41.8999470879583,21370,34585.7,14491.39,"Campaspe (S)",3.0
46.3,22133.0,44.7202101044693,21450,45459.29,20329.49,"Cardinia (S)",3.0
40.5,71952.0,40.4437841360174,21610,174423.54,70543.48,"Casey (C)",3.0
28.9,3098.0,29.9676667002794,21670,12296.92,3685.1,"Central Goldfields (S)",3.0
36.6,6388.0,42.0457043558366,21750,20060.67,8434.65,"Colac-Otway (S)",3.0
42.0,5815.0,38.7698529518761,21830,17867.62,6927.25,"Corangamite (S)",3.0
41.4,46394.0,38.0270492119971,21890,124493.83,47341.33,"Darebin (C)",3.0
33.7,12072.0,26.8807958627943,22110,36227.35,9738.2,"East Gippsland (S)",3.0
43.4,43390.0,43.6758478350892,22170,111976.67,48906.76,"Frankston (C)",3.0
35.7,3405.0,45.5272139392851,22250,11134.0,5069.0,"Gannawarra (S)",3.0
65.5,70961.0,66.0464227572199,22310,115087.52,76011.19,"Glen Eira (C)",3.0
33.9,5765.0,37.9010814167992,22410,18371.27,6962.91,"Glenelg (S)",3.0
45.0,6264.0,45.3980420522809,22490,13831.83,6279.38,"Golden Plains (S)",3.0
39.8,31661.0,44.5436732699803,22620,86378.35,38476.09,"Greater Bendigo (C)",3.0
30.4,32997.0,31.8977739681342,22670,124537.75,39724.77,"Greater Dandenong (C)",3.0
46.0,78541.0,55.2267982199126,22750,184626.89,101963.52,"Greater Geelong (C)",3.0
35.1,16722.0,44.7170199793674,22830,55174.92,24672.58,"Greater Shepparton (C)",3.0
35.7,4367.0,36.5356861881348,22910,13892.91,5075.87,"Hepburn (S)",3.0
32.2,1656.0,44.1434262948207,22980,6275.0,2770.0,"Hindmarsh (S)",3.0
43.3,30149.0,38.4378174079293,23110,76459.18,29389.24,"Hobsons Bay (C)",3.0
38.1,6000.0,36.5440791329224,23190,17869.68,6530.31,"Horsham (RC)",3.0
37.7,45855.0,37.4816482970193,23270,129102.46,48389.73,"Hume (C)",3.0
44.3,5722.0,40.6827199956941,23350,13377.08,5442.16,"Indigo (S)",3.0
52.0,61290.0,48.2218407788828,23430,131453.92,63389.5,"Kingston (C)",3.0
57.3,71256.0,54.4776789527825,23670,141764.63,77230.08,"Knox (C)",3.0
35.3,20883.0,40.2333869049695,23810,67087.74,26991.67,"Latrobe (C)",3.0
34.9,2368.0,49.3711218970378,23940,7814.71,3858.21,"Loddon (S)",3.0
51.8,16888.0,50.7617738063971,24130,35599.15,18070.76,"Macedon Ranges (S)",3.0
62.6,61780.0,71.0010923296244,24210,108026.0,76699.64,"Manningham (C)",3.0
41.6,2681.0,26.1914219342398,24250,8131.67,2129.8,"Mansfield (S)",3.0
36.5,20421.0,28.0912169019359,24330,60352.85,16953.85,"Maribyrnong (C)",3.0
53.5,45072.0,57.3792258608915,24410,96537.43,55392.43,"Maroondah (C)",3.0
54.2,38289.0,27.5446587744659,24600,68405.93,18842.18,"Melbourne (C)",3.0
41.1,27427.0,31.4924665715545,24650,62873.1,19800.29,"Melton (S)",3.0
31.6,13076.0,40.9450093246033,24780,48195.08,19733.48,"Mildura (RC)",3.0
37.8,9699.0,36.8045009879434,24850,27071.39,9963.49,"Mitchell (S)",3.0
33.9,7907.0,38.2742717334604,24900,24883.06,9523.81,"Moira (S)",3.0
58.6,84514.0,59.3943074784854,24970,157621.89,93618.43,"Monash (C)",3.0
51.8,48859.0,54.8439438797936,25060,104905.53,57534.33,"Moonee Valley (C)",3.0
42.5,9162.0,45.5636638437548,25150,23461.59,10689.96,"Moorabool (S)",3.0
44.4,52351.0,40.0662482631983,25250,132607.25,53130.75,"Moreland (C)",3.0
52.5,62696.0,48.7094399047354,25340,126267.27,61504.08,"Mornington Peninsula (S)",3.0
36.0,5482.0,32.651407838167,25430,16095.6,5255.44,"Mount Alexander (S)",3.0
46.3,6053.0,47.4090669759433,25490,11243.44,5330.41,"Moyne (S)",3.0
37.6,4535.0,41.6095838458145,25620,12854.13,5348.55,"Murrindindi (S)",3.0
66.8,33750.0,71.6098926118673,25710,55736.14,39912.59,"Nillumbik (S)",3.0
33.8,3468.0,34.0165069909925,25810,12704.92,4321.77,"Northern Grampians (S)",3.0
63.0,51247.0,49.2652441612528,25900,80102.8,39462.84,"Port Phillip (C)",3.0
33.2,1943.0,37.8678592271441,25990,6151.47,2329.43,"Pyrenees (S)",3.0
51.6,1459.0,65.1883805577519,26080,2997.39,1953.95,"Queenscliffe (B)",3.0
41.5,9362.0,39.5358942872618,26170,24186.3,9562.27,"South Gippsland (S)",3.0
41.3,5889.0,38.7546186928342,26260,16509.0,6398.0,"Southern Grampians (S)",3.0
68.9,56701.0,64.7831620786285,26350,87493.46,56681.03,"Stonnington (C)",3.0
37.9,3236.0,47.3368272154266,26430,9225.65,4367.13,"Strathbogie (S)",3.0
54.0,10533.0,52.1483149355834,26490,18724.21,9764.36,"Surf Coast (S)",3.0
31.8,5480.0,37.011580405427,26610,19052.01,7051.45,"Swan Hill (RC)",3.0
41.2,2177.0,45.0494651478107,26670,5472.54,2465.35,"Towong (S)",3.0
40.8,9307.0,42.4363538979128,26700,25092.66,10648.41,"Wangaratta (RC)",3.0
36.0,9269.0,36.9864617228381,26730,28703.8,10616.52,"Warrnambool (C)",3.0
36.9,12812.0,35.1764489740465,26810,38863.36,13670.75,"Wellington (S)",3.0
36.2,1389.0,35.4337087294624,26890,4160.05,1474.06,"West Wimmera (S)",3.0
59.5,74740.0,61.6539592120559,26980,142370.5,87777.05,"Whitehorse (C)",3.0
39.1,42010.0,37.2142795488815,27070,113652.61,42295.0,"Whittlesea (C)",3.0
36.1,9796.0,42.9512925125101,27170,31466.62,13515.32,"Wodonga (RC)",3.0
48.3,46808.0,39.5227296666681,27260,89050.58,35195.22,"Wyndham (C)",3.0
53.6,34682.0,38.8427965164963,27350,67987.87,26408.39,"Yarra (C)",3.0
51.6,60798.0,49.2474777873504,27450,137266.38,67600.23,"Yarra Ranges (S)",3.0
32.4,2091.0,51.9007215922607,27630,7566.6,3927.12,"Yarriambiack (S)",3.0
null,null,13.8491300027485,29399,945.98,131.01,"Unincorporated Vic",null
39.6,4256.0,25.0794503179607,20110,15679.61,3932.36,"Alpine (S)",3.0
36.3,3574.0,33.6022810054304,20260,10693.53,3593.27,"Ararat (RC)",3.0
38.7,28147.0,50.2784762034124,20570,81278.04,40865.36,"Ballarat (C)",3.0
59.7,59547.0,58.350825050627,20660,113353.65,66142.79,"Banyule (C)",3.0
34.0,8288.0,31.2561180881157,20740,23710.43,7410.96,"Bass Coast (S)",3.0
43.7,14022.0,39.2975196375987,20830,34315.55,13485.16,"Baw Baw (S)",3.0
70.9,54445.0,72.9300986266569,20910,83874.89,61170.04,"Bayside (C)",3.0
39.3,4569.0,31.7587280850485,21010,12798.34,4064.59,"Benalla (RC)",3.0
71.9,96572.0,72.3710731202406,21110,148087.04,107172.18,"Boroondara (C)",3.0
32.1,46228.0,32.4138269320319,21180,152085.22,49296.64,"Brimbank (C)",3.0
33.7,1963.0,56.9380747060707,21270,6994.88,3982.75,"Buloke (S)",3.0
36.1,11085.0,41.8999470879583,21370,34585.7,14491.39,"Campaspe (S)",3.0
46.3,22133.0,44.7202101044693,21450,45459.29,20329.49,"Cardinia (S)",3.0
40.5,71952.0,40.4437841360174,21610,174423.54,70543.48,"Casey (C)",3.0
28.9,3098.0,29.9676667002794,21670,12296.92,3685.1,"Central Goldfields (S)",3.0
36.6,6388.0,42.0457043558366,21750,20060.67,8434.65,"Colac-Otway (S)",3.0
42.0,5815.0,38.7698529518761,21830,17867.62,6927.25,"Corangamite (S)",3.0
41.4,46394.0,38.0270492119971,21890,124493.83,47341.33,"Darebin (C)",3.0
33.7,12072.0,26.8807958627943,22110,36227.35,9738.2,"East Gippsland (S)",3.0
43.4,43390.0,43.6758478350892,22170,111976.67,48906.76,"Frankston (C)",3.0
35.7,3405.0,45.5272139392851,22250,11134.0,5069.0,"Gannawarra (S)",3.0
65.5,70961.0,66.0464227572199,22310,115087.52,76011.19,"Glen Eira (C)",3.0
33.9,5765.0,37.9010814167992,22410,18371.27,6962.91,"Glenelg (S)",3.0
45.0,6264.0,45.3980420522809,22490,13831.83,6279.38,"Golden Plains (S)",3.0
39.8,31661.0,44.5436732699803,22620,86378.35,38476.09,"Greater Bendigo (C)",3.0
30.4,32997.0,31.8977739681342,22670,124537.75,39724.77,"Greater Dandenong (C)",3.0
46.0,78541.0,55.2267982199126,22750,184626.89,101963.52,"Greater Geelong (C)",3.0
35.1,16722.0,44.7170199793674,22830,55174.92,24672.58,"Greater Shepparton (C)",3.0
35.7,4367.0,36.5356861881348,22910,13892.91,5075.87,"Hepburn (S)",3.0
32.2,1656.0,44.1434262948207,22980,6275.0,2770.0,"Hindmarsh (S)",3.0
43.3,30149.0,38.4378174079293,23110,76459.18,29389.24,"Hobsons Bay (C)",3.0
38.1,6000.0,36.5440791329224,23190,17869.68,6530.31,"Horsham (RC)",3.0
37.7,45855.0,37.4816482970193,23270,129102.46,48389.73,"Hume (C)",3.0
44.3,5722.0,40.6827199956941,23350,13377.08,5442.16,"Indigo (S)",3.0
52.0,61290.0,48.2218407788828,23430,131453.92,63389.5,"Kingston (C)",3.0
57.3,71256.0,54.4776789527825,23670,141764.63,77230.08,"Knox (C)",3.0
35.3,20883.0,40.2333869049695,23810,67087.74,26991.67,"Latrobe (C)",3.0
34.9,2368.0,49.3711218970378,23940,7814.71,3858.21,"Loddon (S)",3.0
51.8,16888.0,50.7617738063971,24130,35599.15,18070.76,"Macedon Ranges (S)",3.0
62.6,61780.0,71.0010923296244,24210,108026.0,76699.64,"Manningham (C)",3.0
41.6,2681.0,26.1914219342398,24250,8131.67,2129.8,"Mansfield (S)",3.0
36.5,20421.0,28.0912169019359,24330,60352.85,16953.85,"Maribyrnong (C)",3.0
53.5,45072.0,57.3792258608915,24410,96537.43,55392.43,"Maroondah (C)",3.0
54.2,38289.0,27.5446587744659,24600,68405.93,18842.18,"Melbourne (C)",3.0
41.1,27427.0,31.4924665715545,24650,62873.1,19800.29,"Melton (S)",3.0
31.6,13076.0,40.9450093246033,24780,48195.08,19733.48,"Mildura (RC)",3.0
37.8,9699.0,36.8045009879434,24850,27071.39,9963.49,"Mitchell (S)",3.0
33.9,7907.0,38.2742717334604,24900,24883.06,9523.81,"Moira (S)",3.0
58.6,84514.0,59.3943074784854,24970,157621.89,93618.43,"Monash (C)",3.0
51.8,48859.0,54.8439438797936,25060,104905.53,57534.33,"Moonee Valley (C)",3.0
42.5,9162.0,45.5636638437548,25150,23461.59,10689.96,"Moorabool (S)",3.0
44.4,52351.0,40.0662482631983,25250,132607.25,53130.75,"Moreland (C)",3.0
52.5,62696.0,48.7094399047354,25340,126267.27,61504.08,"Mornington Peninsula (S)",3.0
36.0,5482.0,32.651407838167,25430,16095.6,5255.44,"Mount Alexander (S)",3.0
46.3,6053.0,47.4090669759433,25490,11243.44,5330.41,"Moyne (S)",3.0
37.6,4535.0,41.6095838458145,25620,12854.13,5348.55,"Murrindindi (S)",3.0
66.8,33750.0,71.6098926118673,25710,55736.14,39912.59,"Nillumbik (S)",3.0
33.8,3468.0,34.0165069909925,25810,12704.92,4321.77,"Northern Grampians (S)",3.0
63.0,51247.0,49.2652441612528,25900,80102.8,39462.84,"Port Phillip (C)",3.0
33.2,1943.0,37.8678592271441,25990,6151.47,2329.43,"Pyrenees (S)",3.0
51.6,1459.0,65.1883805577519,26080,2997.39,1953.95,"Queenscliffe (B)",3.0
41.5,9362.0,39.5358942872618,26170,24186.3,9562.27,"South Gippsland (S)",3.0
41.3,5889.0,38.7546186928342,26260,16509.0,6398.0,"Southern Grampians (S)",3.0
68.9,56701.0,64.7831620786285,26350,87493.46,56681.03,"Stonnington (C)",3.0
37.9,3236.0,47.3368272154266,26430,9225.65,4367.13,"Strathbogie (S)",3.0
54.0,10533.0,52.1483149355834,26490,18724.21,9764.36,"Surf Coast (S)",3.0
31.8,5480.0,37.011580405427,26610,19052.01,7051.45,"Swan Hill (RC)",3.0
41.2,2177.0,45.0494651478107,26670,5472.54,2465.35,"Towong (S)",3.0
40.8,9307.0,42.4363538979128,26700,25092.66,10648.41,"Wangaratta (RC)",3.0
36.0,9269.0,36.9864617228381,26730,28703.8,10616.52,"Warrnambool (C)",3.0
36.9,12812.0,35.1764489740465,26810,38863.36,13670.75,"Wellington (S)",3.0
36.2,1389.0,35.4337087294624,26890,4160.05,1474.06,"West Wimmera (S)",3.0
59.5,74740.0,61.6539592120559,26980,142370.5,87777.05,"Whitehorse (C)",3.0
39.1,42010.0,37.2142795488815,27070,113652.61,42295.0,"Whittlesea (C)",3.0
36.1,9796.0,42.9512925125101,27170,31466.62,13515.32,"Wodonga (RC)",3.0
48.3,46808.0,39.5227296666681,27260,89050.58,35195.22,"Wyndham (C)",3.0
53.6,34682.0,38.8427965164963,27350,67987.87,26408.39,"Yarra (C)",3.0
51.6,60798.0,49.2474777873504,27450,137266.38,67600.23,"Yarra Ranges (S)",3.0
32.4,2091.0,51.9007215922607,27630,7566.6,3927.12,"Yarriambiack (S)",3.0
null,null,13.8491300027485,29399,945.98,131.01,"Unincorporated Vic",null
